run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,stage,graph_mode,timing_method,status,error,n_samples,warmup,group_size,median_us,mean_us,min_us,p95_us,p99_us,stdev_us,iqr_us,cv,host_median_us,throughput_qps,peak_allocated_bytes,peak_reserved_bytes,setup_us,steps,block_kv,config_id
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,65536,4096,,8,0,combined,eager,cuda_event_per_iter,ok,,100,20,1,353.584,353.685,351.328,355.464,356.88,1.1002,1.19199,0.00311066,,2828.18,1010087936,1033895936,1582.53,,,torch_flat_router|B1|E65536|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,65536,4096,,8,0,score,cudagraph,cuda_event_per_iter,ok,,100,20,1,289.2,289.331,287.84,290.432,291.731,0.79552,0.85599,0.00274952,,3457.81,1043604480,1065353216,,,,torch_flat_router|B1|E65536|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,65536,4096,,8,0,select,cudagraph,cuda_event_grouped_2,ok,,100,20,2,42.688,42.6798,42.208,42.912,42.9997,0.199056,0.228002,0.00466393,,23425.8,1043604480,1067450368,,,,torch_flat_router|B1|E65536|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,65536,4096,,8,0,combined,cudagraph,cuda_event_per_iter,ok,,100,20,1,333.984,334.048,332.416,335.52,336.041,0.968613,0.959992,0.00289962,,2994.16,1077158912,1103101952,1582.53,,,torch_flat_router|B1|E65536|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,262144,4096,,8,0,score,eager,cuda_event_per_iter,ok,,100,20,1,1175.36,1170.72,1154.82,1178.29,1179.74,8.77312,17.264,0.00749378,,850.803,2691702784,2711617536,,,,torch_flat_router|B1|E262144|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,262144,4096,,8,0,select,eager,cuda_event_per_iter,ok,,100,20,1,73.312,73.3853,72.32,74.2112,74.4893,1.11554,0.616005,0.0152011,,13640.3,2691841024,2711617536,,,,torch_flat_router|B1|E262144|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,262144,4096,,8,0,combined,eager,cuda_event_per_iter,ok,,100,20,1,1241.92,1237.62,1221.34,1245.19,1246.64,8.3288,16.304,0.00672968,,805.205,2691841024,2711617536,5774.46,,,torch_flat_router|B1|E262144|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,262144,4096,,8,0,score,cudagraph,cuda_event_per_iter,ok,,100,20,1,1167.86,1163.82,1147.2,1172.55,1174.4,8.61695,16.528,0.00740405,,856.27,2725258240,2743074816,,,,torch_flat_router|B1|E262144|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,262144,4096,,8,0,select,cudagraph,cuda_event_per_iter,ok,,100,20,1,53.488,53.4954,52.896,53.984,54.0176,0.280001,0.415999,0.00523411,,18695.8,2725258240,2745171968,,,,torch_flat_router|B1|E262144|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,262144,4096,,8,0,combined,cudagraph,cuda_event_per_iter,ok,,100,20,1,1221.82,1216.9,1201.92,1227,1228.38,9.31009,17.776,0.00765068,,818.448,2758812672,2780823552,5774.46,,,torch_flat_router|B1|E262144|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,1048576,4096,,8,0,score,eager,cuda_event_per_iter,ok,,100,20,1,4631.2,4633,4616.96,4650.36,4659.99,11.4121,16.2079,0.00246322,,215.927,9216991232,9242148864,,,,torch_flat_router|B1|E1048576|D4096
