run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,stage,graph_mode,timing_method,status,error,n_samples,warmup,group_size,median_us,mean_us,min_us,p95_us,p99_us,stdev_us,iqr_us,cv,host_median_us,topk_sorted,throughput_qps,peak_allocated_bytes,peak_reserved_bytes,setup_us,steps,block_kv,config_id
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,32768,128,64,2048,0,select,cudagraph,cuda_event_per_iter,ok,,100,20,1,54.432,54.5184,54.016,55.0416,55.8803,0.379897,0.351999,0.00696824,,0,146972,749472768,935329792,,,,torch_bf16|fixed|B8|N32768
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,32768,128,64,2048,0,combined,cudagraph,cuda_event_per_iter,ok,,100,20,1,418.496,418.557,416.992,419.688,420.099,0.665956,0.872001,0.00159108,,0,19116.1,783027200,970981376,449.792,,,torch_bf16|fixed|B8|N32768
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,65536,128,64,2048,0,score,eager,cuda_event_per_iter,ok,,100,20,1,759.488,759.583,754.976,763.6,764.867,2.18711,2.90398,0.00287936,,0,10533.4,1095370752,1337982976,,,,torch_bf16|fixed|B8|N65536
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,65536,128,64,2048,0,select,eager,cuda_event_per_iter,ok,,100,20,1,85.84,86.0189,84.224,87.2848,91.0627,1.65084,1.064,0.0191916,,0,93196.6,928072704,1337982976,,,,torch_bf16|fixed|B8|N65536
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,65536,128,64,2048,0,combined,eager,cuda_event_per_iter,ok,,100,20,1,843.008,843.072,839.136,846.6,847.642,2.08462,2.68799,0.00247265,,0,9489.83,1095370752,1337982976,661.568,,,torch_bf16|fixed|B8|N65536
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,65536,128,64,2048,0,score,cudagraph,cuda_event_per_iter,ok,,100,20,1,737.824,737.862,733.216,741.414,742.255,2.1761,3.06396,0.0029492,,0,10842.7,961154048,1199570944,,,,torch_bf16|fixed|B8|N65536
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,65536,128,64,2048,0,select,cudagraph,cuda_event_per_iter,ok,,100,20,1,62.976,63.0214,62.144,63.5552,63.8093,0.330437,0.391996,0.00524325,,0,127033,961285120,1201668096,,,,torch_bf16|fixed|B8|N65536
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,65536,128,64,2048,0,combined,cudagraph,cuda_event_per_iter,ok,,100,20,1,799.392,799.795,796.768,802.6,805.737,2.95036,1.70399,0.0036889,,0,10007.6,994839552,1237319680,661.568,,,torch_bf16|fixed|B8|N65536
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,131072,128,64,2048,0,score,eager,cuda_event_per_iter,ok,,100,20,1,1508.42,1508.84,1500.74,1514.73,1516.4,3.2928,4.04805,0.00218233,,0,5303.58,1451886592,1738539008,,,,torch_bf16|fixed|B8|N131072
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,131072,128,64,2048,0,select,eager,cuda_event_per_iter,ok,,100,20,1,99.472,100.006,97.888,101.942,111.65,2.18236,1.096,0.0218222,,0,80424.6,1284680704,1738539008,,,,torch_bf16|fixed|B8|N131072
