run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,trial,decode_step,stage,graph_mode,timing_method,elapsed_us,status,error,context_len_actual,block_kv,steps,group_size,warmup,config_id
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,64,,score,eager,cuda_event_grouped_2,36.96,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,65,,score,eager,cuda_event_grouped_2,37.008,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,66,,score,eager,cuda_event_grouped_2,37.152,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,67,,score,eager,cuda_event_grouped_2,36.864,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,68,,score,eager,cuda_event_grouped_2,37.008,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,69,,score,eager,cuda_event_grouped_2,37.008,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,70,,score,eager,cuda_event_grouped_2,37.376,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,71,,score,eager,cuda_event_grouped_2,37.136,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,72,,score,eager,cuda_event_grouped_2,37.168,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,73,,score,eager,cuda_event_grouped_2,39.888,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,74,,score,eager,cuda_event_grouped_2,37.184,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,75,,score,eager,cuda_event_grouped_2,37.28,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,76,,score,eager,cuda_event_grouped_2,37.168,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,77,,score,eager,cuda_event_grouped_2,37.2,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,78,,score,eager,cuda_event_grouped_2,37.632,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,79,,score,eager,cuda_event_grouped_2,37.424,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,80,,score,eager,cuda_event_grouped_2,37.52,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,81,,score,eager,cuda_event_grouped_2,37.2,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,82,,score,eager,cuda_event_grouped_2,37.408,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,83,,score,eager,cuda_event_grouped_2,38.544,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,84,,score,eager,cuda_event_grouped_2,37.328,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,85,,score,eager,cuda_event_grouped_2,37.312,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,86,,score,eager,cuda_event_grouped_2,37.12,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,87,,score,eager,cuda_event_grouped_2,37.232,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,88,,score,eager,cuda_event_grouped_2,37.248,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,89,,score,eager,cuda_event_grouped_2,37.344,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,90,,score,eager,cuda_event_grouped_2,37.312,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,91,,score,eager,cuda_event_grouped_2,37.248,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,92,,score,eager,cuda_event_grouped_2,37.232,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,93,,score,eager,cuda_event_grouped_2,38.08,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,94,,score,eager,cuda_event_grouped_2,37.2,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,95,,score,eager,cuda_event_grouped_2,37.296,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,96,,score,eager,cuda_event_grouped_2,37.184,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,97,,score,eager,cuda_event_grouped_2,42.464,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,98,,score,eager,cuda_event_grouped_2,37.152,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,99,,score,eager,cuda_event_grouped_2,37.056,ok,,8192,,,2,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,0,,select,eager,cuda_event_per_iter,54.752,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,1,,select,eager,cuda_event_per_iter,52.096,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,2,,select,eager,cuda_event_per_iter,63.328,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,3,,select,eager,cuda_event_per_iter,63.136,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,4,,select,eager,cuda_event_per_iter,55.808,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,5,,select,eager,cuda_event_per_iter,53.248,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,6,,select,eager,cuda_event_per_iter,52.448,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,7,,select,eager,cuda_event_per_iter,56.704,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,8,,select,eager,cuda_event_per_iter,53.984,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,9,,select,eager,cuda_event_per_iter,52.064,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,10,,select,eager,cuda_event_per_iter,62.88,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,11,,select,eager,cuda_event_per_iter,62.688,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,12,,select,eager,cuda_event_per_iter,55.52,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,13,,select,eager,cuda_event_per_iter,53.024,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
