run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,trial,decode_step,stage,graph_mode,timing_method,elapsed_us,status,error,topk_sorted,context_len_actual,block_kv,steps,group_size,warmup,config_id
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,67,,indexer_score,eager,cuda_event_grouped_3,18.1227,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,68,,indexer_score,eager,cuda_event_grouped_3,19.2747,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,69,,indexer_score,eager,cuda_event_grouped_3,18.016,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,70,,indexer_score,eager,cuda_event_grouped_3,18.176,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,71,,indexer_score,eager,cuda_event_grouped_3,18.112,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,72,,indexer_score,eager,cuda_event_grouped_3,18.144,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,73,,indexer_score,eager,cuda_event_grouped_3,17.984,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,74,,indexer_score,eager,cuda_event_grouped_3,18.4533,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,75,,indexer_score,eager,cuda_event_grouped_3,18.1013,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,76,,indexer_score,eager,cuda_event_grouped_3,18.1013,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,77,,indexer_score,eager,cuda_event_grouped_3,18.1333,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,78,,indexer_score,eager,cuda_event_grouped_3,18.304,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,79,,indexer_score,eager,cuda_event_grouped_3,18.1227,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,65536,128,64,2048,0,80,,indexer_score,eager,cuda_event_grouped_3,18.0587,ok,,0,65536,64,,3,20,dsa_block|B1|N65536
