run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,stage,graph_mode,timing_method,status,error,n_samples,warmup,group_size,median_us,mean_us,min_us,p95_us,p99_us,stdev_us,iqr_us,cv,host_median_us,topk_sorted,throughput_qps,peak_allocated_bytes,peak_reserved_bytes,setup_us,steps,block_kv,config_id
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,1024,4096,,8,0,select,cudagraph,cuda_event_grouped_4,ok,,100,20,4,13.608,13.6155,13.488,13.7124,13.7858,0.0747257,0.106,0.00548827,,0,587889,864257024,882900992,,,,torch_flat_router|B8|E1024|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,1024,4096,,8,0,combined,cudagraph,cuda_event_grouped_3,ok,,100,20,3,21.4347,21.4497,21.1733,21.6427,21.8674,0.111915,0.128001,0.00521756,,0,373227,864257024,884998144,261.92,,,torch_flat_router|B8|E1024|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,4096,4096,,8,0,score,eager,cuda_event_grouped_5,ok,,100,20,5,11.984,11.9803,11.7632,12.128,12.162,0.0987414,0.1408,0.00824199,,0,667557,889913344,895483904,,,,torch_flat_router|B8|E4096|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,4096,4096,,8,0,select,eager,cuda_event_grouped_3,ok,,100,20,3,26.8907,26.6801,25.728,27.1595,27.2955,0.531487,0.874666,0.0199207,,0,297501,889914368,895483904,,,,torch_flat_router|B8|E4096|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,4096,4096,,8,0,combined,eager,cuda_event_grouped_2,ok,,100,20,2,39.36,39.088,37.312,39.8096,40.0336,0.645039,1.024,0.0165022,,0,203252,889914368,895483904,272.512,,,torch_flat_router|B8|E4096|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,4096,4096,,8,0,score,cudagraph,cuda_event_grouped_5,ok,,100,20,5,10.752,10.7575,10.6624,10.8483,10.8609,0.0501799,0.0784006,0.00466464,,0,744048,923468800,926941184,,,,torch_flat_router|B8|E4096|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,4096,4096,,8,0,select,cudagraph,cuda_event_grouped_3,ok,,100,20,3,25.8773,25.5854,24.8,26.0485,26.1617,0.488516,0.922666,0.0190935,,0,309151,923468800,929038336,,,,torch_flat_router|B8|E4096|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,4096,4096,,8,0,combined,cudagraph,cuda_event_grouped_2,ok,,100,20,2,35.816,35.4995,33.712,36.2248,36.687,0.729216,1.076,0.0205416,,0,223364,923468800,931135488,272.512,,,torch_flat_router|B8|E4096|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,16384,4096,,8,0,score,eager,cuda_event_per_iter,ok,,100,20,1,84.192,84.217,82.88,85.4096,86.505,0.774926,0.912005,0.00920155,,0,95020.9,1026097152,1050673152,,,,torch_flat_router|B8|E16384|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,16384,4096,,8,0,select,eager,cuda_event_per_iter,ok,,100,20,1,78.496,77.6778,73.248,79.5216,79.7123,1.86301,2.72,0.0239838,,0,101916,1026098176,1050673152,,,,torch_flat_router|B8|E16384|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,16384,4096,,8,0,combined,eager,cuda_event_per_iter,ok,,100,20,1,156.448,155.933,149.792,159.277,160.099,2.58708,3.616,0.016591,,0,51135.2,1026098176,1050673152,526.4,,,torch_flat_router|B8|E16384|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,16384,4096,,8,0,score,cudagraph,cuda_event_per_iter,ok,,100,20,1,79.12,79.1011,78.08,79.776,79.9117,0.434976,0.448003,0.00549899,,0,101112,1059652608,1082130432,,,,torch_flat_router|B8|E16384|D4096
router-full-v2,router,flat_router_decode,torch_flat_router,,bf16,8,16384,4096,,8,0,select,cudagraph,cuda_event_per_iter,ok,,100,20,1,75.424,74.665,70.368,76.2976,76.6746,1.82923,3.008,0.0244992,,0,106067,1059652608,1084227584,,,,torch_flat_router|B8|E16384|D4096
